ID;Lat;Lon;Year;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
IONDE;-16.315555555556 ;16.686944444444 ;1985;97.0;142.0;175.0;21.8;0.0;0.0;0.0;0.0;0.0;18.7;53.4;70.3
IONDE;-16.315555555556 ;16.686944444444 ;1986;126.0;189.8;162.7;16.0;0.0;0.0;0.0;0.0;2.2;41.9;70.6;71.9
IONDE;-16.315555555556 ;16.686944444444 ;1987;51.2;138.2;84.6;19.3;1.8;0.0;0.0;0.0;1.5;17.0;71.7;84.0
IONDE;-16.315555555556 ;16.686944444444 ;1988;175.8;69.7;89.0;39.1;0.0;0.0;0.0;0.0;0.3;8.2;79.6;255.4
IONDE;-16.315555555556 ;16.686944444444 ;1989;119.2;105.6;57.6;49.9;0.0;0.0;0.0;0.0;0.0;5.9;18.2;40.1
IONDE;-16.315555555556 ;16.686944444444 ;1990;307.6;134.5;146.1;74.1;0.0;0.0;0.0;0.0;0.0;21.7;46.2;107.1
IONDE;-16.315555555556 ;16.686944444444 ;1991;163.0;59.2;119.8;11.9;0.0;0.0;0.0;0.0;3.6;27.4;84.6;169.9
IONDE;-16.315555555556 ;16.686944444444 ;1992;125.9;60.6;73.5;15.1;0.0;0.0;0.0;0.0;1.6;12.1;52.2;35.0
IONDE;-16.315555555556 ;16.686944444444 ;1993;93.3;130.2;95.7;52.7;0.0;0.0;0.0;0.0;0.0;23.1;77.9;131.3
IONDE;-16.315555555556 ;16.686944444444 ;1994;117.5;136.8;60.0;30.7;0.0;0.0;0.0;0.0;3.1;8.3;60.5;64.1
IONDE;-16.315555555556 ;16.686944444444 ;1995;47.9;262.2;131.0;32.5;0.0;0.0;0.0;0.0;2.3;12.7;46.5;46.4
IONDE;-16.315555555556 ;16.686944444444 ;1996;179.9;131.3;64.4;21.2;0.0;0.0;0.0;0.0;0.0;6.6;35.3;105.3
IONDE;-16.315555555556 ;16.686944444444 ;1997;188.2;190.9;146.8;14.7;0.0;0.0;0.0;0.0;1.5;30.5;24.8;131.7
IONDE;-16.315555555556 ;16.686944444444 ;1998;145.3;116.3;58.8;28.4;0.0;0.0;0.0;0.0;0.0;12.8;38.0;129.3
IONDE;-16.315555555556 ;16.686944444444 ;1999;200.7;156.9;211.5;22.6;0.0;0.0;0.0;0.0;0.0;9.8;78.4;226.8
IONDE;-16.315555555556 ;16.686944444444 ;2000;127.7;72.4;141.0;62.3;0.0;0.0;0.0;0.0;0.0;18.7;21.8;103.4
IONDE;-16.315555555556 ;16.686944444444 ;2001;91.3;196.8;133.5;132.7;0.0;0.0;0.0;0.0;1.2;5.3;60.2;69.6
IONDE;-16.315555555556 ;16.686944444444 ;2002;127.7;132.3;138.4;20.9;0.0;0.0;0.0;0.0;0.0;14.3;65.3;90.8
IONDE;-16.315555555556 ;16.686944444444 ;2003;143.1;124.1;63.5;68.8;0.0;0.0;0.0;0.0;0.0;20.8;63.3;178.6
IONDE;-16.315555555556 ;16.686944444444 ;2004;191.1;94.8;92.9;54.5;0.0;0.0;0.0;0.0;1.7;12.4;77.9;75.4
IONDE;-16.315555555556 ;16.686944444444 ;2005;143.1;131.0;110.3;33.9;0.0;0.0;0.0;0.0;0.0;13.7;24.6;67.4
IONDE;-16.315555555556 ;16.686944444444 ;2006;212.1;197.3;198.7;47.2;0.0;0.0;0.0;0.0;1.2;48.2;98.2;96.4
IONDE;-16.315555555556 ;16.686944444444 ;2007;122.2;84.1;112.5;21.9;0.0;0.0;0.0;0.0;0.0;0.0;50.3;61.4
IONDE;-16.315555555556 ;16.686944444444 ;2008;180.4;266.4;133.0;14.8;3.2;0.0;0.0;0.0;0.0;0.0;83.4;141.9
IONDE;-16.315555555556 ;16.686944444444 ;2009;167.0;296.7;114.0;22.4;2.7;0.0;0.0;0.0;3.3;30.6;107.8;148.1
IONDE;-16.315555555556 ;16.686944444444 ;2010;196.5;122.2;206.7;58.1;0.0;0.0;0.0;0.0;0.0;0.0;55.9;159.7
IONDE;-16.315555555556 ;16.686944444444 ;2011;194.0;316.4;229.8;100.4;5.0;0.0;0.0;0.0;0.0;16.9;93.0;212.0
IONDE;-16.315555555556 ;16.686944444444 ;2012;123.3;222.7;144.4;16.5;0.0;0.0;0.0;0.0;0.0;17.2;72.3;90.4
IONDE;-16.315555555556 ;16.686944444444 ;2013;67.3;47.7;76.7;12.8;0.0;0.0;0.0;0.0;1.5;10.8;56.7;160.0
IONDE;-16.315555555556 ;16.686944444444 ;2014;108.5;97.3;215.3;42.0;0.0;0.0;0.0;0.0;2.3;12.6;60.8;138.2
IONDE;-16.315555555556 ;16.686944444444 ;2015;83.1;33.4;115.0;21.8;0.0;0.0;0.0;0.0;0.0;7.3;19.0;107.9
IONDE;-16.315555555556 ;16.686944444444 ;2016;103.1;128.8;126.4;38.0;0.0;0.0;0.0;0.0;0.0;13.0;53.3;171.5
IONDE;-16.315555555556 ;16.686944444444 ;2017;101.9;123.4;110.5;29.3;0.0;0.0;0.0;0.0;1.6;13.9;44.4;133.6
IONDE;-16.315555555556 ;16.686944444444 ;2018;111.5;64.6;237.1;144.3;0.0;0.0;0.0;0.0;0.0;11.6;46.8;69.9
IONDE;-16.315555555556 ;16.686944444444 ;2019;85.8;76.3;68.0;26.3;0.0;0.0;0.0;0.0;0.0;10.4;29.7;131.0
IONDE;-16.315555555556 ;16.686944444444 ;2020;140.0;185.4;119.9;23.0;0.0;0.1;0.0;0.0;0.8;15.0;25.8;62.9
IONDE;-16.315555555556 ;16.686944444444 ;2021;76.5;65.2;91.2;13.2;0.0;0.0;0.0;0.0;0.0;4.8;33.0;69.8
IONDE;-16.315555555556 ;16.686944444444 ;2022;125.0;243.6;130.3;24.7;0.0;0.0;0.0;0.0;1.2;15.4;41.1;39.7
IONDE;-16.315555555556 ;16.686944444444 ;2023;203;24;87;15;0;0;0;0;0;6;52;99
IONDE;-16.315555555556 ;16.686944444444 ;2024;154;100;63;28;0;0;;;;;;
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1981;307.8;126.0;253.8;104.0;9.5;0.0;0.0;16.5;36.6;161.7;96.3;257.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1982;258.3;242.9;209.8;171.0;7.8;0.0;0.0;13.7;40.7;184.8;244.3;307.9
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1983;209.0;220.9;207.7;140.3;7.4;0.0;0.0;0.0;38.6;144.5;167.9;148.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1984;157.2;164.6;168.6;73.9;11.6;0.0;0.0;7.8;47.9;157.3;193.4;197.7
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1985;175.2;93.2;212.5;120.2;8.8;0.0;0.0;0.0;51.7;151.1;160.2;278.5
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1986;209.8;171.0;211.6;109.2;17.5;0.0;0.0;21.9;49.8;164.1;201.0;246.6
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1987;192.3;221.7;202.3;83.2;9.0;0.0;0.0;7.1;88.4;96.0;225.2;178.7
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1988;169.9;126.8;219.7;185.1;22.5;1.2;0.0;26.7;46.6;168.3;249.0;262.3
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1989;182.0;152.5;249.0;232.3;8.1;0.0;0.0;12.7;45.3;149.8;196.6;214.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1990;162.9;272.0;214.5;121.7;32.0;0.0;0.0;7.1;40.4;149.7;180.9;240.7
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1991;188.1;183.0;209.6;55.5;7.3;0.0;0.0;5.7;55.3;135.1;176.6;248.3
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1992;201.4;190.1;189.0;126.6;35.8;0.0;0.0;11.0;36.3;144.7;222.4;227.4
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1993;177.9;227.8;201.3;105.6;7.6;0.0;0.0;10.3;20.5;119.3;219.0;153.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1994;158.5;181.2;211.7;79.2;11.9;0.0;0.0;7.7;40.2;103.8;220.5;252.3
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1995;191.8;173.9;233.8;83.8;8.5;0.0;0.0;10.4;44.3;145.1;176.5;209.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1996;220.9;230.3;222.4;73.5;8.2;0.0;0.0;10.7;34.1;113.7;238.8;208.3
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1997;212.3;255.0;224.8;134.3;8.1;0.0;0.0;0.0;37.6;154.7;176.8;240.3
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1998;215.7;225.7;281.2;95.7;19.7;0.0;0.0;20.3;65.2;131.2;207.7;238.1
CHILUANGE;-9.5247222222222 ;21.796111111111 ;1999;196.2;172.2;236.4;86.3;15.7;0.0;0.0;11.6;53.5;139.4;169.0;221.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2000;183.6;151.2;206.2;82.6;5.8;0.0;0.0;5.2;68.2;161.0;199.9;203.0
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2001;193.9;139.2;185.5;152.4;5.7;0.0;1.0;7.9;68.6;127.0;255.7;261.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2002;196.3;196.4;217.1;139.2;6.6;0.0;0.0;21.6;48.7;150.6;197.4;214.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2003;169.5;179.3;197.4;82.6;5.8;1.1;0.0;19.6;63.5;121.8;138.7;196.6
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2004;216.9;199.6;266.1;72.4;7.2;0.0;0.0;23.9;42.7;138.7;195.7;222.2
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2005;183.3;218.6;218.7;106.0;25.0;0.0;0.0;7.0;49.5;91.9;179.6;213.6
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2006;196.3;181.7;165.7;155.4;7.5;0.0;0.0;15.2;58.3;133.5;185.8;166.5
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2007;151.7;219.2;195.4;129.6;8.2;1.2;0.8;9.2;46.9;153.1;204.2;191.7
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2008;182.9;196.6;185.8;172.1;15.0;0.0;0.0;13.5;35.1;102.6;182.1;209.7
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2009;219.8;166.9;194.9;71.2;20.4;0.0;0.0;7.2;60.2;179.9;187.5;259.1
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2010;184.4;158.9;175.9;162.3;30.0;0.0;0.0;0.0;41.6;113.8;208.0;209.5
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2011;182.6;171.3;177.9;121.6;5.8;0.0;0.0;0.0;42.8;123.7;214.2;191.5
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2012;192.8;118.2;184.9;57.6;9.4;0.0;0.0;17.4;40.5;234.7;197.1;273.1
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2013;174.2;168.4;245.0;112.8;6.5;0.0;0.0;9.0;67.7;115.0;243.1;229.6
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2014;198.3;193.8;244.6;196.4;6.0;0.0;0.0;7.9;33.3;98.1;170.8;168.9
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2015;139.4;73.1;212.2;160.6;9.4;2.0;0.0;12.2;39.1;157.1;223.2;256.9
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2016;171.4;190.6;245.2;122.0;7.3;0.0;1.6;9.9;47.7;91.4;185.1;180.4
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2017;149.0;234.3;208.1;146.8;6.7;0.0;0.0;5.4;49.2;117.2;266.7;282.0
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2018;171.0;230.5;202.6;130.2;13.9;0.0;0.0;15.9;39.7;125.9;186.8;259.6
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2019;182.1;253.1;204.0;129.9;20.2;0.0;0.0;22.9;31.3;179.1;203.4;245.9
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2020;167.5;174.4;233.7;147.6;15.2;0.8;0.3;22.3;47.3;121.2;196.3;210.4
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2021;150.3;185.1;221.0;139.1;30.1;0.0;0.0;12.9;61.4;120.5;133.4;246.3
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2022;197.5;185.7;216.7;133.4;8.9;0.0;0.0;17.8;46.2;100.1;201.9;212.1
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2023;148;162;214;196;8;-;0;9;56;146;222;264
CHILUANGE;-9.5247222222222 ;21.796111111111 ;2024;155;130;239;128;6;0;;;;;;
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1981;180.6;169.2;179.5;156.3;19.8;0.0;0.0;45.9;86.6;146.4;251.6;236.2
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1982;205.4;190.4;154.3;185.3;58.4;1.9;2.0;22.8;128.5;193.0;206.8;285.0
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1983;221.4;145.8;177.0;176.9;22.0;6.5;6.6;18.0;74.0;165.0;199.8;147.1
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1984;145.9;130.3;161.4;126.6;40.1;5.6;0.0;13.7;116.4;202.6;177.9;182.9
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1985;163.9;114.7;207.4;182.7;52.0;0.0;6.6;23.0;146.6;183.4;194.0;264.3
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1986;155.2;147.3;191.1;124.3;48.4;15.9;4.5;38.9;79.0;174.5;238.8;215.5
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1987;151.1;218.0;204.2;193.8;63.5;0.0;0.0;21.5;175.4;143.3;263.5;154.5
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1988;211.4;211.6;240.3;274.9;28.1;9.3;12.6;50.0;122.0;203.9;242.8;225.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1989;187.0;123.6;249.2;161.4;25.1;0.0;6.2;38.3;68.4;172.1;261.9;228.0
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1990;125.7;248.8;154.7;109.7;91.7;0.0;4.0;32.3;86.1;160.9;188.3;176.4
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1991;221.1;142.0;176.9;150.4;52.6;0.0;0.0;12.1;82.4;183.1;237.7;258.2
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1992;143.9;213.9;135.3;194.8;77.7;5.1;5.1;11.6;117.0;185.3;199.2;275.9
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1993;167.8;223.8;182.6;172.9;30.1;0.0;0.0;11.8;44.1;94.6;155.2;114.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1994;173.3;180.8;107.5;77.5;55.7;5.0;5.7;25.6;113.9;181.6;249.1;268.1
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1995;95.2;129.7;126.9;132.8;18.2;0.0;5.1;27.0;99.1;191.6;151.8;218.8
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1996;151.0;166.2;220.3;173.3;24.0;0.0;5.3;30.4;83.1;187.5;202.6;156.8
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1997;200.2;171.8;247.8;207.4;42.5;6.3;4.8;13.3;90.3;205.2;269.2;171.1
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1998;163.5;185.8;146.2;107.1;37.2;0.0;4.7;29.0;105.6;184.5;209.4;259.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;1999;171.0;159.5;165.9;143.0;71.4;0.0;7.2;16.0;140.8;231.8;146.5;258.1
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2000;181.4;181.6;161.8;151.0;43.9;2.8;0.0;17.4;112.8;193.8;200.1;196.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2001;135.1;138.0;170.4;160.8;15.4;6.0;4.3;10.7;105.4;150.3;214.9;205.1
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2002;160.3;226.2;191.5;180.2;22.7;4.3;6.4;38.7;109.0;217.1;209.8;235.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2003;152.9;190.6;197.8;142.7;28.1;10.7;7.2;18.0;111.0;173.3;169.2;194.3
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2004;180.5;183.2;202.7;145.1;8.9;0.0;8.7;22.2;103.9;204.3;187.4;265.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2005;160.5;193.9;157.8;159.0;34.3;2.2;0.0;17.8;96.3;164.2;182.9;225.4
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2006;173.8;178.9;176.1;142.2;49.3;4.0;4.3;44.2;116.2;198.2;230.7;203.9
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2007;133.6;147.8;176.0;194.3;19.1;8.9;11.5;33.7;109.1;186.9;190.6;225.2
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2008;155.4;181.6;192.1;209.9;54.0;2.4;2.1;25.1;114.9;176.4;168.2;223.8
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2009;191.7;116.0;175.9;145.7;67.3;3.3;5.8;13.0;94.8;196.1;233.5;244.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2010;139.3;170.6;159.8;208.1;53.9;3.7;7.3;23.2;112.8;173.0;176.4;212.7
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2011;176.4;170.4;155.2;165.6;34.9;3.3;0.0;9.1;91.6;203.7;213.7;211.3
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2012;163.5;112.5;164.0;139.8;64.3;3.4;4.9;30.3;92.9;205.1;218.2;224.5
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2013;144.8;141.3;223.6;149.4;23.2;0.0;5.3;18.3;111.7;167.7;198.3;217.3
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2014;178.4;165.3;197.8;181.6;55.3;2.8;0.0;31.4;84.6;205.1;191.0;165.1
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2015;111.6;142.5;212.5;185.4;61.3;9.0;8.1;10.8;96.2;173.0;218.8;206.3
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2016;142.8;151.9;217.9;163.3;40.0;0.0;7.6;17.6;56.3;169.8;201.4;216.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2017;131.4;193.6;168.1;157.1;45.2;0.0;0.0;19.6;85.6;180.6;250.4;257.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2018;126.4;182.5;126.2;167.5;92.8;2.9;9.4;33.1;138.4;177.1;287.3;252.0
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2019;150.1;195.6;183.0;191.7;109.4;1.3;0.0;31.0;121.6;209.5;269.6;163.6
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2020;142.2;152.3;182.0;166.3;30.3;2.6;5.4;44.2;82.7;190.0;266.5;200.2
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2021;143.1;184.7;175.8;197.8;49.4;0.0;0.0;31.0;93.3;191.9;185.4;283.7
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2022;181.1;106.6;183.4;187.6;41.4;1.2;0.0;27.7;92.3;180.7;164.2;225.0
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2023;145;169;165;206;77;0;5;24;90;206;224;253
RIO_CASSAI;-7.3002777777778 ;21.784166666667 ;2024;146;154;183;150;21;1;;;;;;
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1981;204.8;119.1;210.4;114.6;10.6;2.0;0.0;53.7;77.7;253.2;165.8;199.9
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1982;234.5;209.7;180.4;202.7;38.3;1.6;0.0;29.8;108.2;228.8;236.8;300.5
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1983;235.0;135.7;154.8;132.7;24.3;2.0;0.0;13.8;71.2;181.3;154.3;168.6
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1984;129.6;112.9;116.6;128.8;31.8;0.0;3.0;22.1;122.2;190.7;215.3;160.2
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1985;148.9;116.1;172.9;172.6;44.8;0.0;4.5;21.6;183.5;192.4;197.4;290.4
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1986;221.6;138.3;130.7;185.4;32.1;6.6;0.0;34.5;111.6;154.3;209.4;217.8
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1987;173.6;249.7;219.4;119.8;45.7;0.0;3.0;30.1;155.9;182.0;231.3;150.4
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1988;161.8;164.5;258.1;208.0;19.0;4.5;5.8;56.6;138.6;169.2;218.7;259.3
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1989;159.9;119.0;240.3;166.4;49.6;0.0;2.1;57.6;102.6;193.2;205.1;250.8
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1990;133.0;214.6;131.5;116.2;59.0;0.0;5.2;58.7;99.5;150.3;191.5;172.5
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1991;260.1;150.5;186.2;117.6;46.5;0.0;2.1;25.1;96.7;208.8;213.2;246.8
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1992;143.6;160.0;152.6;154.9;59.1;3.8;4.1;18.2;107.8;207.6;195.3;254.5
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1993;186.9;183.9;159.1;189.6;54.6;2.3;0.0;29.0;49.6;149.5;201.1;126.2
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1994;168.2;169.3;93.5;61.6;41.4;0.0;5.8;23.9;78.6;145.4;251.3;241.4
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1995;101.5;91.0;135.8;118.6;28.9;4.7;4.1;54.5;68.9;200.1;245.4;216.4
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1996;189.7;149.7;193.9;152.9;50.7;0.0;0.0;29.8;148.8;172.8;178.0;176.7
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1997;212.7;179.3;278.4;209.2;56.3;2.8;0.0;42.2;127.2;200.1;258.2;225.1
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1998;185.5;164.0;194.1;110.1;29.9;0.0;3.5;47.8;84.6;190.0;165.4;190.4
CAMUANGA;-7.0672222222222 ;19.636666666667 ;1999;212.4;143.3;127.4;123.0;39.9;0.0;4.1;41.1;85.0;179.4;212.4;265.0
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2000;175.2;154.8;162.9;156.4;21.4;0.0;2.7;20.9;154.3;223.5;244.5;258.3
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2001;173.4;112.3;162.3;198.1;13.6;0.0;4.2;16.9;84.5;189.9;221.9;202.6
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2002;194.7;158.7;170.7;174.7;25.2;3.2;5.2;29.8;119.1;201.5;172.8;292.2
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2003;152.6;157.5;181.8;130.2;12.1;2.5;4.4;14.0;112.0;163.4;192.6;221.3
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2004;182.9;125.3;226.5;145.4;10.2;0.0;0.0;37.9;127.1;167.1;184.1;262.6
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2005;170.1;159.5;187.2;158.9;34.5;0.0;2.7;16.5;113.0;152.7;211.8;244.9
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2006;165.9;120.7;168.6;162.4;42.0;0.0;0.0;54.8;115.7;210.2;207.2;219.7
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2007;140.0;174.3;173.1;174.6;29.1;4.8;7.9;37.1;91.2;165.9;185.8;188.1
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2008;191.7;167.2;155.5;188.6;55.7;0.0;1.0;37.4;84.0;145.7;217.6;212.8
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2009;235.6;124.2;158.3;99.8;61.6;2.2;1.1;29.3;88.5;188.6;222.2;195.6
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2010;154.2;163.6;178.0;170.6;61.9;0.0;4.0;17.3;76.7;166.2;182.2;218.0
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2011;196.1;142.3;148.1;184.6;47.9;1.9;0.0;20.4;110.6;205.6;238.2;208.6
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2012;211.3;118.8;173.1;128.7;47.2;0.0;2.5;28.7;81.1;246.4;259.4;223.5
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2013;148.8;109.9;161.0;141.9;30.1;0.0;4.2;21.0;93.6;156.7;238.9;253.7
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2014;211.0;169.5;164.4;172.0;30.7;0.0;0.0;44.2;99.3;170.0;241.9;176.6
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2015;99.9;151.7;213.3;168.1;34.0;5.5;2.3;23.4;87.1;196.7;217.6;212.1
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2016;162.8;139.0;170.2;157.3;15.7;0.0;2.9;41.3;65.7;170.3;236.6;225.5
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2017;104.4;149.8;131.8;167.5;23.9;0.0;0.0;27.5;85.2;192.1;199.5;234.8
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2018;119.2;163.3;140.6;146.7;48.8;0.0;0.0;46.6;110.6;197.4;206.9;224.8
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2019;101.8;144.1;129.4;140.3;59.4;0.2;0.0;65.2;127.9;231.2;248.4;265.9
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2020;176.7;148.7;173.5;145.3;17.2;1.6;4.4;64.1;109.5;150.8;230.5;214.1
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2021;147.6;170.0;132.4;188.6;64.4;0.0;0.0;52.5;128.6;169.0;186.3;262.1
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2022;203.2;148.4;151.5;204.6;26.9;0.0;0.0;34.6;127.9;167.8;235.3;253.5
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2023;108;125;134;187;79;2;0;26;100;171;224;270
CAMUANGA;-7.0672222222222 ;19.636666666667 ;2024;150;170;128;180;18;0;;;;;;
CACUMBA;-9.6511111111111 ;13.564444444444 ;1981;31.5;37.1;123.2;54.3;6.5;0.0;0.0;0.0;5.2;42.5;49.5;73.0
CACUMBA;-9.6511111111111 ;13.564444444444 ;1982;18.5;34.9;139.0;66.7;0.0;0.0;0.0;0.0;0.0;71.0;28.6;30.6
CACUMBA;-9.6511111111111 ;13.564444444444 ;1983;82.8;72.7;161.6;39.2;0.0;0.0;0.0;0.0;0.0;32.7;58.8;12.8
CACUMBA;-9.6511111111111 ;13.564444444444 ;1984;46.4;92.3;225.9;175.7;9.4;0.0;0.0;0.0;0.0;55.7;52.2;13.4
CACUMBA;-9.6511111111111 ;13.564444444444 ;1985;14.1;66.5;136.3;125.3;25.7;0.0;0.0;0.0;0.0;24.6;16.6;17.1
CACUMBA;-9.6511111111111 ;13.564444444444 ;1986;32.9;92.0;181.2;179.6;0.0;0.0;0.0;0.0;0.0;27.2;73.8;34.8
CACUMBA;-9.6511111111111 ;13.564444444444 ;1987;5.2;24.5;248.6;120.3;9.1;0.0;0.0;0.0;7.5;31.0;63.4;29.1
CACUMBA;-9.6511111111111 ;13.564444444444 ;1988;29.1;99.4;63.6;156.5;12.8;0.0;0.0;0.0;0.0;24.0;60.3;47.2
